country,scenario,metric,year,value,cum_value
MUS,copd_cr4,healthy years lived,2038-01-01,262.4099999999162,3015.6199999994133
MUS,copd_cr4,healthy years lived,2039-01-01,265.7399999999907,3281.359999999404
MUS,copd_cr4,healthy years lived,2040-01-01,268.9000000000233,3550.2599999994272
MUS,copd_cr4,healthy years lived,2041-01-01,271.89999999990687,3822.159999999334
MUS,copd_cr4,healthy years lived,2042-01-01,274.7299999999814,4096.8899999993155
MUS,copd_cr4,healthy years lived,2043-01-01,277.36999999999534,4374.259999999311
MUS,copd_cr4,healthy years lived,2044-01-01,279.8399999999674,4654.099999999278
MUS,copd_cr4,healthy years lived,2045-01-01,282.10999999998603,4936.209999999264
MUS,copd_cr4,healthy years lived,2046-01-01,284.4399999999441,5220.649999999208
MUS,copd_cr4,healthy years lived,2047-01-01,286.5999999999767,5507.249999999185
MUS,copd_cr4,healthy years lived,2048-01-01,288.5800000000745,5795.82999999926
MUS,copd_cr4,healthy years lived,2049-01-01,290.3399999999674,6086.169999999227
MUS,copd_cr4,healthy years lived,2050-01-01,291.88000000000466,6378.049999999232
MUS,copd_cr4,incremental costs,2025-01-01,811038.9376000001,811038.9376000001
MUS,copd_cr4,incremental costs,2026-01-01,787292.8186407766,1598331.7562407767
MUS,copd_cr4,incremental costs,2027-01-01,764088.5436893203,2362420.299930097
MUS,copd_cr4,incremental costs,2028-01-01,741460.1480516177,3103880.4479817147
MUS,copd_cr4,incremental costs,2029-01-01,719307.8095941336,3823188.257575848
MUS,copd_cr4,incremental costs,2030-01-01,697635.6907561698,4520823.948332018
MUS,copd_cr4,incremental costs,2031-01-01,676421.0853643995,5197245.033696418
MUS,copd_cr4,incremental costs,2032-01-01,655683.6347777986,5852928.668474216
MUS,copd_cr4,incremental costs,2033-01-01,635392.8049187256,6488321.473392942
MUS,copd_cr4,incremental costs,2034-01-01,615570.635229358,7103892.1086222995
MUS,copd_cr4,incremental costs,2035-01-01,596183.2931830352,7700075.401805335
MUS,copd_cr4,incremental costs,2036-01-01,577226.2373422714,8277301.639147606
MUS,copd_cr4,incremental costs,2037-01-01,558707.8872405208,8836009.526388127
MUS,copd_cr4,incremental costs,2038-01-01,540621.0796032808,9376630.605991408
MUS,copd_cr4,incremental costs,2039-01-01,522947.2562203005,9899577.862211708
MUS,copd_cr4,incremental costs,2040-01-01,505692.66263537674,10405270.524847085
MUS,copd_cr4,incremental costs,2041-01-01,488840.5435953437,10894111.068442428
MUS,copd_cr4,incremental costs,2042-01-01,472389.10057719547,11366500.169019625
MUS,copd_cr4,incremental costs,2043-01-01,456346.49848386634,11822846.667503491
MUS,copd_cr4,incremental costs,2044-01-01,440727.6187292518,12263574.286232743
MUS,copd_cr4,incremental costs,2045-01-01,425519.827376895,12689094.113609638
MUS,copd_cr4,incremental costs,2046-01-01,410731.47985259973,13099825.593462238
MUS,copd_cr4,incremental costs,2047-01-01,396385.7781828017,13496211.371645039
MUS,copd_cr4,incremental costs,2048-01-01,382463.62414035463,13878674.995785393
MUS,copd_cr4,incremental costs,2049-01-01,368961.44750536216,14247636.443290755
MUS,copd_cr4,incremental costs,2050-01-01,355901.8857950543,14603538.32908581
MUS,tobacco_t1,deaths averted,2025-01-01,0.569999999999709,0.569999999999709
MUS,tobacco_t1,deaths averted,2026-01-01,1.1300000000010186,1.7000000000007276
MUS,tobacco_t1,deaths averted,2027-01-01,1.6899999999986903,3.389999999999418
MUS,tobacco_t1,deaths averted,2028-01-01,2.25,5.639999999999418
MUS,tobacco_t1,deaths averted,2029-01-01,2.8099999999994907,8.449999999998909
MUS,tobacco_t1,deaths averted,2030-01-01,3.359999999998763,11.809999999997672
MUS,tobacco_t1,deaths averted,2031-01-01,3.9200000000000728,15.729999999997744
MUS,tobacco_t1,deaths averted,2032-01-01,4.480000000001382,20.209999999999127
MUS,tobacco_t1,deaths averted,2033-01-01,5.049999999999272,25.2599999999984
MUS,tobacco_t1,deaths averted,2034-01-01,5.619999999998981,30.87999999999738
MUS,tobacco_t1,deaths averted,2035-01-01,6.190000000000509,37.06999999999789
MUS,tobacco_t1,deaths averted,2036-01-01,6.75,43.81999999999789
MUS,tobacco_t1,deaths averted,2037-01-01,7.31000000000131,51.1299999999992
MUS,tobacco_t1,deaths averted,2038-01-01,7.8700000000008,59.0
MUS,tobacco_t1,deaths averted,2039-01-01,8.420000000000073,67.42000000000007
MUS,tobacco_t1,deaths averted,2040-01-01,8.959999999999127,76.3799999999992
MUS,tobacco_t1,deaths averted,2041-01-01,9.489999999999782,85.86999999999898
MUS,tobacco_t1,deaths averted,2042-01-01,9.989999999999782,95.85999999999876
MUS,tobacco_t1,deaths averted,2043-01-01,10.470000000001164,106.32999999999993
MUS,tobacco_t1,deaths averted,2044-01-01,10.950000000000728,117.28000000000065
MUS,tobacco_t1,deaths averted,2045-01-01,11.399999999999636,128.6800000000003
MUS,tobacco_t1,deaths averted,2046-01-01,11.840000000000146,140.52000000000044
MUS,tobacco_t1,deaths averted,2047-01-01,12.2400000000016,152.76000000000204
MUS,tobacco_t1,deaths averted,2048-01-01,12.610000000000582,165.37000000000262
MUS,tobacco_t1,deaths averted,2049-01-01,12.979999999999563,178.35000000000218
MUS,tobacco_t1,deaths averted,2050-01-01,13.300000000001091,191.65000000000327
MUS,tobacco_t1,economic benefit,2025-01-01,10369.390000343323,10369.390000343323
MUS,tobacco_t1,economic benefit,2026-01-01,19838.349514961243,30207.739515304565
MUS,tobacco_t1,economic benefit,2027-01-01,28426.684889793396,58634.42440509796
MUS,tobacco_t1,economic benefit,2028-01-01,36164.394218444824,94798.81862354279
MUS,tobacco_t1,economic benefit,2029-01-01,43080.99551868439,137879.81414222717
MUS,tobacco_t1,economic benefit,2030-01-01,49224.52875041962,187104.3428926468
MUS,tobacco_t1,economic benefit,2031-01-01,54709.05268573761,241813.3955783844
MUS,tobacco_t1,economic benefit,2032-01-01,59632.83070087433,301446.2262792587
MUS,tobacco_t1,economic benefit,2033-01-01,64051.22065258026,365497.446931839
MUS,tobacco_t1,economic benefit,2034-01-01,67962.19534492493,433459.6422767639
